#expiry,strike,right,open,high,low,close,volume,open_interest
,,,3221.5,3246.25,3220.75,3235.5,1161694,
20200320,3000,C,0,0,0,0,0,
20200320,3010,C,0,0,0,0,0,
20200320,3020,C,0,0,0,0,0,
20200320,3025,C,0,0,0,0,0,
20200320,3030,C,0,0,0,0,0,
20200320,3040,C,0,0,0,0,0,
20200320,3050,C,0,0,0,0,0,
20200320,3060,C,0,0,0,0,0,
20200320,3070,C,0,0,0,0,0,
20200320,3075,C,0,0,0,0,0,
20200320,3080,C,0,0,0,0,0,
20200320,3090,C,0,0,0,0,0,
20200320,3100,C,0,0,0,0,0,
20200320,3110,C,0,0,0,0,0,
20200320,3120,C,0,0,0,0,0,
20200320,3125,C,0,0,0,0,0,
20200320,3130,C,0,0,0,0,0,
20200320,3140,C,0,0,0,0,0,
20200320,3150,C,0,0,0,0,0,
20200320,3160,C,0,0,0,0,0,
20200320,3170,C,0,0,0,0,0,
20200320,3175,C,0,0,0,0,0,
20200320,3180,C,0,0,0,0,0,
20200320,3190,C,0,0,0,0,0,
20200320,3200,C,0,0,0,0,0,
20200320,3210,C,0,0,0,0,0,
20200320,3220,C,0,0,0,0,0,
20200320,3230,C,0,0,0,0,0,
20200320,3240,C,0,0,0,0,0,
20200320,3250,C,0,0,0,0,0,
20200320,3400,C,0,0,0,0,0,
20200320,3410,C,0,0,0,0,0,
20200320,3420,C,0,0,0,0,0,
20200320,3430,C,0,0,0,0,0,
20200320,3440,C,0,0,0,0,0,
20200320,3450,C,0,0,0,0,0,
20200320,3460,C,0,0,0,0,0,
20200320,3470,C,0,0,0,0,0,
20200320,3480,C,0,0,0,0,0,
20200320,3490,C,0,0,0,0,0,
20200320,3500,C,0,0,0,0,0,
20200320,3510,C,0,0,0,0,0,
20200320,3520,C,0,0,0,0,0,
20200320,3530,C,0,0,0,0,0,
20200320,3540,C,0,0,0,0,0,
20200320,3550,C,0,0,0,0,0,
20200320,3560,C,0,0,0,0,0,
20200320,3570,C,0,0,0,0,0,
20200320,3580,C,0,0,0,0,0,
20200320,3600,C,0,0,0,0,0,
20200320,3650,C,0,0,0,0,0,
20200320,3700,C,0,0,0,0,0,
20200320,3750,C,0,0,0,0,0,
20200320,3800,C,0,0,0,0,0,
20200320,3850,C,0,0,0,0,0,
20200320,3900,C,0,0,0,0,0,
20200320,3975,C,0,0,0,0,0,
20200320,4000,C,0,0,0,0,0,
20200320,4100,C,0,0,0,0,0,
20200320,4200,C,0,0,0,0,0,
20200320,3000,P,0,0,0,0,0,
20200320,3010,P,0,0,0,0,0,
20200320,3020,P,0,0,0,0,0,
20200320,3025,P,0,0,0,0,0,
20200320,3030,P,0,0,0,0,0,
20200320,3040,P,0,0,0,0,0,
20200320,3050,P,0,0,0,0,0,
20200320,3060,P,0,0,0,0,0,
20200320,3070,P,0,0,0,0,0,
20200320,3075,P,0,0,0,0,0,
20200320,3080,P,0,0,0,0,0,
20200320,3090,P,0,0,0,0,0,
20200320,3100,P,0,0,0,0,0,
20200320,3110,P,0,0,0,0,0,
20200320,3120,P,0,0,0,0,0,
20200320,3125,P,0,0,0,0,0,
20200320,3130,P,0,0,0,0,0,
20200320,3140,P,0,0,0,0,0,
20200320,3150,P,0,0,0,0,0,
20200320,3160,P,0,0,0,0,0,
20200320,3170,P,0,0,0,0,0,
20200320,3175,P,0,0,0,0,0,
20200320,3180,P,0,0,0,0,0,
20200320,3190,P,0,0,0,0,0,
20200320,3200,P,0,0,0,0,0,
20200320,3210,P,0,0,0,0,0,
20200320,3220,P,0,0,0,0,0,
20200320,3230,P,0,0,0,0,0,
20200320,3240,P,0,0,0,0,0,
20200320,3250,P,0,0,0,0,0,
20200320,3260,P,0,0,0,0,0,
20200320,3270,P,0,0,0,0,0,
20200320,3280,P,0,0,0,0,0,
20200320,3290,P,0,0,0,0,0,
20200320,3300,P,0,0,0,0,0,
20200320,3310,P,0,0,0,0,0,
20200320,3320,P,0,0,0,0,0,
20200320,3330,P,0,0,0,0,0,
20200320,3340,P,0,0,0,0,0,
20200320,3350,P,0,0,0,0,0,
20200320,3360,P,0,0,0,0,0,
20200320,3370,P,0,0,0,0,0,
20200320,3380,P,0,0,0,0,0,
20200320,3390,P,0,0,0,0,0,
